point,seed,steps,loss
22,18,10,0.34947702
23,18,10,0.078561515
24,18,10,1.9074795
25,18,10,6.348971
26,18,10,1.9548512
27,18,10,2.3026004
28,18,10,1.5005144
29,18,10,3.28512
30,18,10,2.6423712
31,18,10,6.2506895
0,18,50,0.7825668
1,18,50,0.9045432
2,18,50,1.8826635
3,18,50,1.3248945
4,18,50,3.3587294
5,18,50,1.1840411
6,18,50,0.2214888
7,18,50,4.456066
8,18,50,0.62836975
9,18,50,5.3216276
10,18,50,0.32455263
11,18,50,2.1876597
12,18,50,1.7748845
13,18,50,1.4998016
14,18,50,0.2756506
15,18,50,3.1178374
16,18,50,4.5006237
17,18,50,3.4707441
18,18,50,4.6871214
19,18,50,0.0058795977
20,18,50,0.32462233
21,18,50,7.0766873
22,18,50,0.5406563
23,18,50,0.08445081
24,18,50,1.95242
25,18,50,6.447133
26,18,50,2.1445274
27,18,50,2.414031
28,18,50,1.6392332
29,18,50,3.3401437
30,18,50,2.7596402
31,18,50,6.3392534
0,18,100,0.7943435
1,18,100,0.9090465
2,18,100,1.8805918
3,18,100,1.3395998
4,18,100,3.3599238
5,18,100,1.177622
6,18,100,0.22668715
7,18,100,4.467337
8,18,100,0.6358626
9,18,100,5.3196497
10,18,100,0.32373464
11,18,100,2.1922784
12,18,100,1.7788744
13,18,100,1.4877735
14,18,100,0.27475885
15,18,100,3.120308
16,18,100,4.496302
17,18,100,3.4652648
18,18,100,4.6893644
19,18,100,0.005887299
20,18,100,0.32691607
21,18,100,7.077733
22,18,100,0.546059
23,18,100,0.0836877
24,18,100,1.9547474
25,18,100,6.443967
26,18,100,2.152117
27,18,100,2.415049
28,18,100,1.6543365
29,18,100,3.3370008
30,18,100,2.7687414
31,18,100,6.3383436
0,18,200,0.7941374
1,18,200,0.90463936
2,18,200,1.884918
3,18,200,1.3372581
4,18,200,3.3576753
5,18,200,1.1775757
6,18,200,0.22952856
7,18,200,4.4757905
8,18,200,0.6425848
9,18,200,5.317239
10,18,200,0.32644337
11,18,200,2.1970754
12,18,200,1.7845223
13,18,200,1.4905964
14,18,200,0.2787145
15,18,200,3.1322565
16,18,200,4.4894037
17,18,200,3.4661088
18,18,200,4.692545
19,18,200,0.005853286
20,18,200,0.3267807
21,18,200,7.0759883
22,18,200,0.5492717
23,18,200,0.083221555
24,18,200,1.9515343
25,18,200,6.4392653
26,18,200,2.1505446
27,18,200,2.4145315
28,18,200,1.6490718
29,18,200,3.3334131
30,18,200,2.7650692
31,18,200,6.3464103
0,18,500,0.7986442
1,18,500,0.8984949
2,18,500,1.8855327
3,18,500,1.3337588
4,18,500,3.3548305
5,18,500,1.1867545
6,18,500,0.2268982
7,18,500,4.471982
8,18,500,0.63763136
9,18,500,5.31203
10,18,500,0.3274284
11,18,500,2.1942291
12,18,500,1.776995
13,18,500,1.485388
14,18,500,0.27879006
15,18,500,3.1256325
16,18,500,4.502237
17,18,500,3.467562
18,18,500,4.6894293
19,18,500,0.005855657
20,18,500,0.32619143
21,18,500,7.0753164
22,18,500,0.55592465
23,18,500,0.08288763
24,18,500,1.9553283
25,18,500,6.441699
26,18,500,2.1547027
27,18,500,2.4116545
28,18,500,1.6510259
29,18,500,3.337316
30,18,500,2.766396
31,18,500,6.334195
0,19,1,0.2851226
1,19,1,0.36271238
2,19,1,1.3577886
3,19,1,0.26112458
4,19,1,2.068657
5,19,1,0.4471837
6,19,1,0.06769421
7,19,1,2.7585027
8,19,1,0.28697208
9,19,1,4.4450607
10,19,1,0.16949567
11,19,1,1.453277
12,19,1,0.60660213
13,19,1,0.4402237
14,19,1,0.07818307
15,19,1,1.250358
16,19,1,2.8909116
17,19,1,2.7017398
18,19,1,2.5254273
19,19,1,0.0052595553
20,19,1,0.11122216
21,19,1,4.189864
22,19,1,0.17968073
23,19,1,0.051280215
24,19,1,1.5024999
25,19,1,5.2519426
26,19,1,0.6044648
27,19,1,1.3370795
28,19,1,0.8555515
29,19,1,2.7762518
30,19,1,1.4296986
31,19,1,4.950575
0,19,2,0.32181966
1,19,2,0.41794908
2,19,2,1.4357171
3,19,2,0.33406514
4,19,2,2.2285562
5,19,2,0.5242133
6,19,2,0.07360954
7,19,2,2.9939191
8,19,2,0.3209578
9,19,2,4.5866575
10,19,2,0.18628581
11,19,2,1.5506008
12,19,2,0.71878225
13,19,2,0.5413065
14,19,2,0.08811169
15,19,2,1.4661126
16,19,2,3.1312282
17,19,2,2.818532
18,19,2,2.8900514
19,19,2,0.005366998
20,19,2,0.1238558
21,19,2,4.7124686
22,19,2,0.19699518
23,19,2,0.05388479
24,19,2,1.5703084
25,19,2,5.448394
26,19,2,0.7687072
27,19,2,1.4953599
28,19,2,0.94896525
29,19,2,2.8502622
30,19,2,1.6036487
31,19,2,5.158703
0,19,5,0.43982828
1,19,5,0.59519756
2,19,5,1.6409814
3,19,5,0.59119725
4,19,5,2.6594067
5,19,5,0.75767964
6,19,5,0.09388588
7,19,5,3.6066046
8,19,5,0.41594166
9,19,5,4.9247055
10,19,5,0.23083892
11,19,5,1.8097544
12,19,5,1.0885723
13,19,5,0.87269133
14,19,5,0.1235816
15,19,5,2.123712
16,19,5,3.7217956
17,19,5,3.101041
18,19,5,3.7178793
19,19,5,0.0056226244
20,19,5,0.165242
21,19,5,5.91095
22,19,5,0.24903305
23,19,5,0.06379858
24,19,5,1.7335311
25,19,5,5.9325056
26,19,5,1.3128052
27,19,5,1.8644361
28,19,5,1.191475
29,19,5,3.066461
30,19,5,2.116762
31,19,5,5.7352524
0,19,10,0.62131196
1,19,10,0.8229348
2,19,10,1.8492173
3,19,10,1.0960189
4,19,10,3.16786
5,19,10,1.0810252
6,19,10,0.15021415
7,19,10,4.192381
8,19,10,0.5501342
9,19,10,5.249886
10,19,10,0.2924157
11,19,10,2.0952315
12,19,10,1.6032985
13,19,10,1.3329115
14,19,10,0.1989471
15,19,10,2.865833
16,19,10,4.350617
17,19,10,3.396072
18,19,10,4.4989195
19,19,10,0.0060737
20,19,10,0.23427854
21,19,10,6.891736
22,19,10,0.34857658
23,19,10,0.07831427
24,19,10,1.9042097
25,19,10,6.3424687
26,19,10,1.9451959
27,19,10,2.303573
28,19,10,1.5114015
29,19,10,3.279262
30,19,10,2.6349392
31,19,10,6.2342815
0,19,50,0.79102665
1,19,50,0.9111059
2,19,50,1.8826888
3,19,50,1.3271158
4,19,50,3.3629346
5,19,50,1.1888905
6,19,50,0.22092918
7,19,50,4.4237046
8,19,50,0.63769865
9,19,50,5.320773
10,19,50,0.3234684
11,19,50,2.1948402
12,19,50,1.7856944
13,19,50,1.4858743
14,19,50,0.27624857
15,19,50,3.1238842
16,19,50,4.5040483
17,19,50,3.47299
18,19,50,4.683456
19,19,50,0.0059792595
20,19,50,0.3228156
21,19,50,7.066351
22,19,50,0.54472685
23,19,50,0.084809184
24,19,50,1.9511117
25,19,50,6.4407587
26,19,50,2.1507733
27,19,50,2.4155324
28,19,50,1.6359636
29,19,50,3.3347907
30,19,50,2.758787
31,19,50,6.3401403
0,19,100,0.79086
1,19,100,0.90781695
2,19,100,1.8801055
3,19,100,1.3405747
4,19,100,3.3605533
5,19,100,1.1857557
6,19,100,0.2275138
7,19,100,4.473117
8,19,100,0.64158744
9,19,100,5.3187075
10,19,100,0.32718506
11,19,100,2.1903558
12,19,100,1.7871126
13,19,100,1.4853363
14,19,100,0.27702487
15,19,100,3.1132596
16,19,100,4.5052557
17,19,100,3.4681463
18,19,100,4.683375
19,19,100,0.0058707087
20,19,100,0.32513064
21,19,100,7.081766
22,19,100,0.5445799
23,19,100,0.083216295
24,19,100,1.9559575
25,19,100,6.446727
26,19,100,2.1484802
27,19,100,2.4127274
28,19,100,1.6526762
29,19,100,3.3345678
30,19,100,2.7648563
31,19,100,6.338812
0,19,200,0.7960617
1,19,200,0.9070317
2,19,200,1.8796005
3,19,200,1.3482214
4,19,200,3.3553348
5,19,200,1.180551
6,19,200,0.22691521
7,19,200,4.475295
8,19,200,0.63995177
9,19,200,5.3137536
10,19,200,0.3250088
11,19,200,2.1982257
12,19,200,1.781966
13,19,200,1.4909847
14,19,200,0.27723077
15,19,200,3.126696
16,19,200,4.492011
17,19,200,3.4670093
18,19,200,4.686948
19,19,200,0.0057770777
20,19,200,0.32740474
21,19,200,7.0735598
22,19,200,0.5469485
23,19,200,0.08304938
24,19,200,1.9522082
25,19,200,6.4413214
26,19,200,2.1535568
27,19,200,2.4082987
28,19,200,1.6540973
29,19,200,3.3374188
30,19,200,2.7624717
31,19,200,6.34132
0,19,500,0.79509795
1,19,500,0.8992662
2,19,500,1.8813314
3,19,500,1.3352747
4,19,500,3.3555837
5,19,500,1.1806188
6,19,500,0.23188621
7,19,500,4.4727125
8,19,500,0.63999164
9,19,500,5.3140078
10,19,500,0.3228065
11,19,500,2.198378
12,19,500,1.7796776
13,19,500,1.4865128
14,19,500,0.2765628
15,19,500,3.1229024
16,19,500,4.50256
17,19,500,3.4686239
18,19,500,4.6838436
19,19,500,0.005844398
20,19,500,0.32817787
21,19,500,7.0733356
22,19,500,0.54833776
23,19,500,0.083220445
24,19,500,1.9549791
25,19,500,6.440532
26,19,500,2.1526499
27,19,500,2.420549
28,19,500,1.650424
29,19,500,3.3342268
30,19,500,2.7665157
31,19,500,6.346796
